Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDN22,4043.478961050572,OUT035
NCF30,3421.1710584579446,OUT027
FDK03,4142.679125013145,OUT035
FDT45,1077.4614683699624,OUT017
NCC54,5108.15350459294,OUT027
FDP08,2824.3869223556458,OUT018
FDU44,2623.21547372033,OUT046
DRG39,1068.0945260691167,OUT035
FDU32,2067.2984044513423,OUT049
FDY27,2916.735682503398,OUT049
NCP54,2000.2746194375557,OUT013
NCZ41,2096.3331502111987,OUT049
DRL49,2311.95547079527,OUT013
FDI05,1057.4230101977846,OUT018
FDY56,3506.564476643331,OUT045
DRC13,2061.3687815782887,OUT013
NCV29,2907.073815754367,OUT017
FDR24,1629.8119597946843,OUT049
FDZ34,2714.046813494684,OUT018
FDP37,2167.1423896018837,OUT035
FDX08,4287.873440989079,OUT027
FDS57,2181.8740862218974,OUT045
NCG18,1766.6642465943844,OUT049
FDK25,2419.771193005413,OUT018
FDH53,1502.0092789557684,OUT049
DRI59,3168.1924903102904,OUT018
FDA52,2808.7072359831695,OUT046
FDT20,-1137.930713820197,OUT010
FDE36,749.1008943701015,OUT019
FDI24,2852.315427045314,OUT017
FDB28,2843.814705124638,OUT018
FDV11,2913.724758097117,OUT017
FDP01,2488.0519548243733,OUT046
FDD34,3993.854765242069,OUT027
FDJ50,2374.88718267106,OUT027
FDZ44,1971.4839072938476,OUT013
DRO59,1411.667335097327,OUT035
DRB48,704.6502885195636,OUT045
FDR21,2503.8241231459115,OUT018
NCE42,1742.9025291264948,OUT010
FDO23,1516.7151786148504,OUT046
NCE30,3000.7788666043557,OUT018
FDQ22,872.2980548267327,OUT035
FDY01,1820.0885969954336,OUT045
FDS08,2907.552346083828,OUT017
FDG28,3583.2252604616897,OUT018
FDQ51,648.5245299291053,OUT018
FDB05,3957.125141035845,OUT017
FDO56,2046.3201096010444,OUT049
FDE02,1241.0461381973269,OUT018
FDN45,3560.166679662014,OUT017
FDS09,966.1232709631405,OUT013
NCA54,2567.9141902526894,OUT018
FDP09,1458.6387134962638,OUT010
FDC53,1591.7280620093861,OUT045
NCM55,3002.149060568037,OUT017
FDL09,2434.993785084732,OUT018
FDA11,-311.9835374279591,OUT019
FDA50,1504.9305347502088,OUT045
FDC23,2926.2971638356994,OUT017
FDE22,2636.4955236567066,OUT049
FDD23,2968.903430297773,OUT046
NCA29,2805.4625323355367,OUT049
FDK38,2334.103638169963,OUT046
DRC13,1970.8681173873938,OUT046
NCP43,2904.4546911838115,OUT049
FDX28,1698.3747721657332,OUT049
FDF08,1638.914149049479,OUT049
FDZ33,2356.6626036782186,OUT046
FDD10,2952.8114273448764,OUT049
FDO58,2682.6138042405305,OUT017
FDI50,3717.063301547872,OUT017
FDO58,2568.9879639291316,OUT045
FDX08,2901.4716577910344,OUT013
NCK17,-1142.7690404951206,OUT010
FDF39,4235.425590807458,OUT035
FDU45,5.930042524830014,OUT010
NCJ18,1591.9953562709693,OUT018
DRC27,1929.7672538376307,OUT019
DRC25,1549.0481876819927,OUT035
FDU59,2673.5189737289793,OUT035
FDU28,3144.640004981464,OUT035
NCP30,744.4220234753459,OUT046
FDB39,726.0191539961361,OUT018
FDE41,1508.3102574181455,OUT013
DRH11,-903.4159306519393,OUT010
FDA58,3572.6972315532726,OUT045
FDU50,1888.9259279364235,OUT046
FDM34,2122.346133033961,OUT013
FDM44,3116.591799219938,OUT027
FDR39,2818.1585578689496,OUT045
FDM25,2746.12658567934,OUT045
FDQ49,2632.919627824808,OUT049
DRH25,658.2496763579302,OUT018
FDM09,4163.576729061149,OUT027
FDL44,709.3665961352342,OUT019
NCR42,356.5549907757885,OUT018
DRL59,932.4910135189832,OUT046
FDX43,2673.262420204151,OUT013
DRK47,1616.4208904513366,OUT010
FDU48,1861.0477089057724,OUT018
FDY12,859.3589477736277,OUT045
NCN43,1701.2654098427383,OUT018
NCM55,2598.936753126319,OUT018
FDQ21,3423.8066155126394,OUT027
FDX13,4028.5631354198313,OUT035
NCK30,5316.62211466781,OUT027
FDG20,2891.542550996595,OUT049
DRG27,816.3776555415762,OUT017
FDY14,3819.2845524331824,OUT018
FDP59,1880.6535766263014,OUT035
FDU60,2810.7843770791123,OUT017
NCC18,759.7679029255105,OUT019
DRJ39,3483.5333820030605,OUT017
FDS07,1921.997739420785,OUT049
FDM08,4921.547303390343,OUT027
FDP51,1924.6828531078634,OUT045
FDU16,1549.4452305976642,OUT035
FDH12,1780.6248796845994,OUT013
DRE48,1166.4179408330465,OUT010
NCL42,5182.809159726067,OUT027
FDR21,2741.597923532852,OUT045
NCW29,2241.815896769025,OUT035
FDO11,3969.548961528902,OUT013
NCM31,2316.9532104979553,OUT049
FDV35,568.9553899033169,OUT019
FDF58,1188.2400513562986,OUT017
NCE43,2739.3631855968765,OUT049
FDA02,2495.7152501873875,OUT035
DRL37,-1091.0194978790091,OUT010
FDR24,1296.2637429338222,OUT018
FDW59,1498.9341803782868,OUT049
FDS22,980.2852071715917,OUT049
FDW24,1015.4979863499029,OUT017
FDU24,1711.975693745795,OUT035
FDA21,4343.968251745783,OUT027
FDH58,3312.123251490926,OUT027
FDW36,1442.6349182896315,OUT018
FDI45,4163.905682280127,OUT027
FDU01,2704.775311320491,OUT018
FDF35,3179.619958404965,OUT027
FDU43,1841.9725570789058,OUT019
FDE24,426.78264735279447,OUT019
FDK50,2684.0998395379675,OUT049
FDG31,1044.6907132245337,OUT045
FDC60,1472.7712153902419,OUT045
FDL36,1543.3440352697494,OUT013
FDP21,3066.999693774765,OUT013
FDW16,1499.4863743450753,OUT045
FDX02,3593.088742294698,OUT017
FDQ58,3857.316345094621,OUT027
FDT51,1862.651741565921,OUT046
FDD59,1461.1536947727725,OUT049
NCM42,1497.2297189916712,OUT018
FDA57,501.41613960588114,OUT018
FDZ48,1960.2595116810926,OUT035
FDE46,2378.132621690902,OUT045
NCZ30,68.12953220775614,OUT019
FDB56,3075.179711878224,OUT017
FDA25,3171.7622797062754,OUT027
FDD20,2065.4525020084293,OUT013
FDL25,1589.582365863114,OUT013
NCO18,2878.3265833036658,OUT049
FDJ45,782.9250546416849,OUT017
FDR12,2887.410310788409,OUT035
NCF19,-1022.9716335733776,OUT010
FDK25,2645.054096520345,OUT046
NCR17,1827.0689460662431,OUT046
FDC52,2459.144153777621,OUT046
NCA54,2932.6354677111863,OUT017
FDR45,1830.8017981104276,OUT010
NCM19,1906.7026191420425,OUT049
FDF39,5538.4397117792005,OUT027
FDX23,1707.9178303397161,OUT049
FDD58,3073.6666811813498,OUT027
FDX28,1646.549960746106,OUT013
NCD31,2595.713408678751,OUT013
FDU57,2172.5529053001665,OUT018
FDI27,873.4681973891618,OUT046
NCM42,1743.1053847476562,OUT046
FDD32,2840.9170681563664,OUT027
FDI34,3630.4594135206767,OUT013
NCM29,2176.1976503585283,OUT049
FDG46,1626.5649087527893,OUT018
DRC01,-951.5157292565775,OUT010
FDB15,5471.0815055532175,OUT027
NCA17,3773.9110608165106,OUT027
FDF10,2355.772463076993,OUT046
FDR26,4245.960606472413,OUT027
FDI02,1951.5068648589404,OUT049
NCM54,150.18713002678464,OUT010
FDF14,2446.012081303689,OUT013
FDJ33,117.31859305623357,OUT010
FDM20,3944.3698385040157,OUT035
FDC03,4529.597678692596,OUT027
NCX05,1857.2354271622469,OUT046
NCM41,2926.7889646651006,OUT027
NCU29,469.9795288871893,OUT010
FDQ59,1528.8615767097097,OUT017
FDH46,-160.22478404290297,OUT010
FDH09,953.0459247659822,OUT013
NCD06,759.3793201502524,OUT045
FDC15,2584.7352391025443,OUT035
DRD37,2240.272295472989,OUT027
FDT28,3805.3962537722523,OUT027
FDR28,4066.6639979804772,OUT027
FDT38,1542.5490019944077,OUT017
FDV34,2760.6960683498874,OUT027
FDY52,1245.0914441881905,OUT035
FDB34,1487.5432027352306,OUT013
DRL23,1456.5675471570735,OUT018
DRB24,2428.5098515757636,OUT046
FDJ50,970.5498565123814,OUT046
FDQ49,2643.6804347353386,OUT035
FDP20,2154.185009417945,OUT035
FDV19,4002.8521900098617,OUT027
NCR54,2970.316677213984,OUT045
FDO09,2150.661101854591,OUT010
FDS57,2003.2900567637207,OUT018
FDN10,2004.8698502405528,OUT049
FDV23,2108.6071615290507,OUT049
FDY28,3428.6458171673175,OUT049
DRG51,2600.2843439025196,OUT013
FDD45,-368.76445380973195,OUT019
NCL18,4395.131119843955,OUT027
NCM29,2119.7879837442442,OUT013
FDF17,4504.93467478223,OUT027
FDE22,2672.1549050597587,OUT017
FDQ22,827.5480091014351,OUT017
FDS01,2875.242756549335,OUT013
FDW35,2231.277246970616,OUT027
FDJ33,2041.3100581311837,OUT046
NCF54,2834.3850025152187,OUT035
FDE09,1840.8593913817822,OUT013
NCE06,2462.819902886359,OUT045
DRH49,1442.25797937437,OUT049
FDY43,2601.507256534664,OUT045
NCT05,4016.122868509849,OUT017
FDZ34,2923.7346466166027,OUT045
FDL38,1623.397741616808,OUT017
FDZ31,3095.1034096732033,OUT017
FDR14,1112.9964038567,OUT035
NCN54,1420.0370116354063,OUT049
NCC42,3637.403266792621,OUT027
FDK08,1765.067188297391,OUT017
FDP59,1819.4251951533133,OUT013
FDV22,2690.326602241501,OUT035
FDD33,3746.7750575831174,OUT035
DRE60,4909.67464492473,OUT027
FDK52,3510.3053611962328,OUT046
FDA02,2491.0122274599653,OUT017
FDM56,1886.2496852299823,OUT049
FDE57,2405.5835635961703,OUT035
FDM32,1417.2003849596242,OUT045
NCQ30,3376.5300384225397,OUT027
FDQ27,3183.061155708641,OUT027
FDT60,3442.679068365727,OUT027
FDU43,3864.17154683586,OUT049
NCO55,1858.3380795536518,OUT035
FDG02,2946.062525499505,OUT045
FDJ28,3031.235128185639,OUT013
FDP40,1808.8928074253104,OUT045
FDJ38,2965.926401700967,OUT045
NCC54,3816.5833918715684,OUT017
NCZ41,1974.665021422709,OUT046
FDK38,562.0089854785072,OUT019
FDU52,2493.517593407585,OUT013
FDC40,1327.7031328413057,OUT046
NCR30,1338.8378628456003,OUT017
NCN18,1842.3406360489691,OUT017
FDB50,1448.9472228508612,OUT035
FDG04,3006.4836424167324,OUT013
FDR26,2942.9595134942156,OUT035
NCT17,2663.1334068297024,OUT018
FDX35,4985.311700075091,OUT027
FDS12,2024.2473115740227,OUT046
NCZ29,3425.1511493113853,OUT027
FDB38,701.3248208335252,OUT010
FDP12,794.5281003702293,OUT013
FDP22,941.3131706384818,OUT046
FDS26,3762.53572799178,OUT018
FDR52,3048.012945308287,OUT046
DRJ13,2527.0677385690406,OUT046
FDU48,3536.4692190654464,OUT027
FDE29,1185.2816140107232,OUT035
NCT29,2044.7518752448007,OUT049
DRK37,2645.177140820916,OUT018
FDK55,1472.442833245869,OUT046
FDR07,1588.54888600263,OUT046
FDO21,4976.438031259183,OUT027
FDK46,4123.835134575458,OUT049
FDB12,1677.520213974495,OUT045
FDT31,4409.542110007816,OUT027
FDJ33,1985.7830248631635,OUT045
FDC26,3201.0522982873867,OUT027
NCQ02,2869.433002350086,OUT045
FDP08,1170.3450983440634,OUT010
FDB11,4939.877493815481,OUT027
FDV55,2367.625682176684,OUT013
FDW20,2073.2206086944716,OUT049
NCJ18,11.49840651758575,OUT019
FDC41,1011.972042888963,OUT018
FDE14,3137.3371110965923,OUT027
FDG35,2842.330353096777,OUT013
FDF45,1209.7214033620853,OUT035
FDS19,2771.7741611120964,OUT027
FDS58,698.4903860482893,OUT019
FDA26,3567.9710436835926,OUT017
FDM32,1567.7656428706096,OUT049
FDL45,2048.176090561402,OUT046
FDZ55,2638.2669537029306,OUT049
FDY37,2417.468188723483,OUT049
FDO46,3034.2441615386642,OUT046
FDQ60,1962.020933744246,OUT046
FDA19,1822.7537894910595,OUT018
FDL15,2457.759709420594,OUT046
FDM10,3048.5543809065393,OUT018
NCL05,856.8419167535967,OUT017
DRK49,-1119.1210648569236,OUT010
NCE18,5279.003502222254,OUT027
FDG40,790.0407693622957,OUT049
DRI59,3357.127868807958,OUT045
FDK28,4103.729494375788,OUT035
NCD06,-1065.0845198889308,OUT019
FDO11,2066.6005696319526,OUT019
FDK27,1947.6302076375723,OUT046
FDT43,2353.430964063965,OUT027
FDD38,1469.2477067627503,OUT018
FDA16,3514.675960610008,OUT049
FDL14,3926.1946233271333,OUT027
NCM17,886.6278299575744,OUT049
FDD20,1933.185316416287,OUT045
FDA40,1441.4539164097016,OUT045
FDL43,1267.8924215499223,OUT045
FDV15,1604.1031432904708,OUT045
FDE52,1520.434348946098,OUT046
NCL17,389.9878363836616,OUT010
NCJ31,3589.4355692255212,OUT045
FDR60,1243.6192591929996,OUT045
NCA18,1995.3728303277499,OUT035
FDS21,2586.776528340376,OUT027
FDW09,1521.287242325795,OUT035
FDL26,2589.71977799764,OUT035
FDS47,1193.2045002603766,OUT018
FDC39,3158.726305078408,OUT046
FDT51,2015.8458205982033,OUT035
FDK40,4186.692796702855,OUT035
NCG19,3540.4561465599045,OUT045
FDZ07,1103.023759838091,OUT046
FDF08,2946.804755658859,OUT027
FDO04,1015.5856621295969,OUT013
FDK41,1123.7068947333887,OUT018
FDP15,4030.880091762349,OUT049
NCD43,1433.4671509913794,OUT018
NCP18,2390.1448905451716,OUT013
FDZ51,1582.2534800259946,OUT046
DRH13,1902.5817808110264,OUT035
FDF38,744.7216384691894,OUT045
NCI43,811.4334589497981,OUT045
FDM38,2423.8443440404326,OUT027
FDS03,1163.5750336647884,OUT013
DRJ47,2793.56951783928,OUT017
FDT50,-258.0234102828627,OUT010
FDV02,2713.331562470891,OUT046
NCG18,1786.0114845159633,OUT017
FDW52,2643.348204220453,OUT046
FDS40,855.1857074848022,OUT035
FDN31,3095.111023385263,OUT017
FDA37,1971.798200002084,OUT045
FDA15,3876.4251405646255,OUT046
FDL39,2891.3072554638975,OUT046
FDJ53,1915.1542411000978,OUT045
FDX22,3378.728836666018,OUT013
NCZ42,3617.9157781979748,OUT045
FDD56,4236.779280239466,OUT027
FDD40,3189.459362188435,OUT017
FDS50,3468.726518438318,OUT013
NCN14,2893.2586432711323,OUT013
FDT15,2969.9562753172377,OUT013
NCS18,3164.0368618379925,OUT027
NCO26,-53.447392545797584,OUT010
FDF58,819.0771895970784,OUT018
NCB19,1448.6028842308015,OUT013
FDH26,2407.4823511648715,OUT017
DRB24,3837.3173261173056,OUT027
FDA49,1186.0986482719068,OUT018
FDB32,1538.3861188747328,OUT045
FDI36,3218.117267294364,OUT017
NCA17,442.17394661621677,OUT010
FDH22,2031.5620815110212,OUT013
NCM26,2150.6532924863145,OUT018
FDT15,4357.8609311209175,OUT027
FDB16,1189.4478023723664,OUT018
NCP54,3394.137310602798,OUT027
FDJ36,1743.3526373176696,OUT013
FDO28,1866.934911691344,OUT045
FDU09,1048.3589266424856,OUT013
FDF29,2229.2905592663737,OUT017
FDY08,2302.02175220961,OUT013
DRJ59,429.04695036515653,OUT018
FDT23,2805.1679411004284,OUT027
FDU15,502.4449837627947,OUT018
FDT47,1679.1650174480021,OUT013
FDI53,794.6475900438579,OUT019
FDR59,3828.413728477928,OUT018
FDD53,912.6465509045912,OUT035
FDY51,3513.94837821574,OUT017
FDT04,803.083689050003,OUT049
FDU51,2916.534039379588,OUT049
FDG14,2594.5047819573797,OUT035
NCU06,3496.8965802936377,OUT045
DRG25,2899.517320023157,OUT046
DRH49,1525.5921613252676,OUT035
FDN15,2380.124947226101,OUT035
FDL43,1041.9799375239463,OUT018
NCT18,2949.4673037548923,OUT049
NCB31,4025.0792831234603,OUT013
FDK57,2053.199750280082,OUT035
FDY04,761.0553307128196,OUT019
NCP54,1937.9210440104114,OUT046
FDF41,3809.418380248718,OUT013
FDM01,1651.7192624826353,OUT045
FDW03,1705.8739305424647,OUT045
FDF28,1977.4251976369546,OUT045
FDY37,2423.4932296436778,OUT017
FDQ03,3808.834241064401,OUT017
FDP51,3405.3677423062736,OUT027
FDJ40,1950.7648950262999,OUT017
FDC32,1649.6856107828012,OUT049
DRI49,2738.9873134342843,OUT027
NCW54,1028.9980709784627,OUT017
FDF09,841.1349735828658,OUT017
FDP45,3665.2578060810647,OUT018
DRJ23,2647.926218486528,OUT018
FDS59,1965.649502412231,OUT017
FDY08,2236.684324260555,OUT046
FDX16,2449.816907421352,OUT049
FDY16,2651.7354621010527,OUT018
FDK32,2613.6552205734715,OUT035
FDQ22,791.8198081510162,OUT013
NCC31,2192.011511886698,OUT018
FDG58,2572.280728846746,OUT049
DRF48,2952.5175450635534,OUT013
DRH36,1332.653622135851,OUT049
NCR30,1396.9617560873335,OUT035
FDB03,1888.4445146608816,OUT019
FDZ28,3503.587133750641,OUT027
FDR35,3213.5181017445325,OUT017
DRD15,5020.101211901837,OUT027
FDJ33,172.5301421117282,OUT019
FDA56,90.0006674558449,OUT010
FDP56,877.9923817628212,OUT046
NCT30,846.736912699173,OUT046
FDK15,1748.7929722236279,OUT017
FDH44,2124.8974961885024,OUT018
FDV01,2519.2489116034717,OUT013
DRG03,2503.378710043877,OUT017
FDG50,2939.159408921592,OUT027
FDR16,1473.4730947530052,OUT010
FDZ60,1747.7248714306513,OUT046
DRG03,2367.563458622867,OUT045
FDS56,3858.5665115197744,OUT018
FDU33,801.0126819015354,OUT045
DRD27,1745.8162980748602,OUT035
FDW22,3511.308992587407,OUT046
DRA24,2552.6995380432536,OUT045
FDF38,890.8398222933243,OUT049
FDX48,2543.7324467484236,OUT013
FDS58,2327.7550101645484,OUT018
FDC32,1535.4012835295155,OUT046
NCQ29,3939.039438253434,OUT045
DRK39,1104.4314862052381,OUT018
NCS38,1902.075032573777,OUT017
DRO47,1817.5273355658062,OUT013
DRG27,2174.7479682205967,OUT027
FDC57,4477.139276104547,OUT027
FDS55,2328.436191161937,OUT046
NCJ06,1662.177531894522,OUT018
FDO01,285.62571758654224,OUT019
NCM55,2827.8344844698663,OUT045
FDC52,2571.9657685862285,OUT049
FDQ15,1301.3670376816408,OUT045
NCT30,2267.4192055653707,OUT027
NCR42,2046.8085449814525,OUT027
FDD28,1166.0948250605584,OUT035
FDQ34,1791.8034288454242,OUT049
FDZ12,3686.551059771969,OUT027
DRE13,-428.774618997625,OUT019
NCN07,259.88451924714116,OUT019
FDM28,2997.491424599832,OUT035
FDI10,2838.7672112337277,OUT017
FDQ25,2778.2951764154327,OUT013
FDA38,1886.16227049892,OUT010
DRI13,3458.9173883932813,OUT049
FDY20,2965.33199521181,OUT027
NCZ53,3063.8363784078856,OUT035
NCM31,2290.2251894798715,OUT013
DRB01,3029.2798120495454,OUT017
DRF37,3984.900397397415,OUT046
NCF42,2841.541731055022,OUT049
FDF16,2105.193263237653,OUT018
FDB41,950.6521520537593,OUT013
FDR34,3626.1513368668943,OUT013
FDR15,2261.5411902600317,OUT018
NCV42,-54.90112986291308,OUT019
FDW51,3481.7324745577107,OUT035
FDU36,1703.8690607374963,OUT017
FDX60,1459.0928790178025,OUT049
FDY03,2026.6522699544416,OUT035
FDW55,3812.9632373859617,OUT045
FDT01,1410.8626767088117,OUT010
FDG58,2520.380645772861,OUT013
FDK21,3976.453790914633,OUT017
NCS41,953.9364219266095,OUT019
FDS10,2796.9323341569625,OUT045
NCT53,2568.52507147998,OUT046
FDJ28,2728.9000951509097,OUT018
FDX44,1409.2945963337954,OUT045
FDT20,476.9527374538155,OUT018
FDO44,1871.5540926370109,OUT017
NCX17,3701.5791974555777,OUT049
FDY01,2000.2029165787037,OUT017
FDJ12,4742.179135088157,OUT027
DRK35,424.06000559518026,OUT018
FDD47,802.1363851524791,OUT019
NCM53,1858.3312275884941,OUT035
FDO45,1546.375094215545,OUT013
NCM42,-109.34289406032576,OUT010
FDE04,2872.0125543602867,OUT046
NCI30,5240.89894639228,OUT027
FDZ19,2782.267909703608,OUT013
FDW57,2840.9114843928887,OUT013
FDA25,1753.953427319907,OUT013
FDT22,1024.1399525659824,OUT046
FDP51,2001.1100697279148,OUT013
FDD48,3320.9186659982674,OUT027
FDY39,3058.30782732962,OUT035
FDO48,1629.3856307283613,OUT010
FDD23,4379.22893883786,OUT027
DRN35,2113.0433992144954,OUT027
FDT01,3479.4712891281374,OUT035
FDC20,-892.5393550304832,OUT010
DRJ35,1193.1092174833132,OUT035
FDB32,1567.220660121851,OUT046
FDL24,2773.4060585637126,OUT046
NCV42,1959.8685675992997,OUT035
FDZ46,1772.2720523865105,OUT046
FDC15,2480.584391145301,OUT013
FDD08,-1122.6796975805382,OUT019
FDY50,1564.3496421346385,OUT049
FDD36,1980.2430293956465,OUT013
FDG57,2313.300043770673,OUT027
FDL21,564.3697435411705,OUT018
FDN16,3144.528582126105,OUT027
FDJ09,2235.1439413154676,OUT027
FDS01,957.755316866222,OUT010
FDV33,4166.344971257417,OUT017
DRE12,1913.7576276102989,OUT017
FDR07,1646.4605209405347,OUT013
FDP48,1066.3904531160515,OUT010
NCB55,1112.5141647416708,OUT035
FDQ08,1145.9574539185317,OUT013
FDR34,3783.644240563276,OUT035
FDO33,1812.77288666074,OUT046
FDP13,701.6390481192752,OUT045
FDX12,3915.6971400726056,OUT049
NCT06,2703.7692180406893,OUT049
FDR16,1556.5364711495474,OUT019
FDE36,2650.721660356989,OUT046
FDZ36,3044.9554569913757,OUT049
FDV13,1454.2088486378427,OUT045
NCZ17,804.3022249168716,OUT035
FDU56,2795.5182417415967,OUT045
FDM09,2878.313860170382,OUT035
FDV02,2809.8836821844106,OUT017
FDS34,1605.610770059349,OUT018
FDA11,1688.0439768777433,OUT049
FDP09,3418.9329325537606,OUT017
FDB29,3325.359813299219,OUT027
FDT19,2838.036468525656,OUT017
DRH15,877.7200292179139,OUT017
FDY38,3653.5237954142162,OUT046
FDF14,3844.3088188447214,OUT027
FDN48,-326.40431641628066,OUT010
FDQ12,3633.5140620314273,OUT013
NCJ43,2637.695765166089,OUT045
FDE17,583.6536987465745,OUT019
FDB05,3990.0746729605344,OUT035
FDH10,2971.8818520289697,OUT045
NCR06,853.2243964036303,OUT017
FDU32,1692.2624786077074,OUT018
FDD56,2875.554157113514,OUT049
FDO36,2584.3964187233687,OUT018
FDH16,-354.1856733030475,OUT010
FDX10,444.0037403016743,OUT018
FDZ37,1605.6452870377973,OUT017
FDU31,1576.7177726628347,OUT010
DRC49,2345.288106701464,OUT049
FDL15,2375.5991002451815,OUT045
FDN32,1131.3120596107258,OUT019
DRH59,2658.2574746807977,OUT027
NCU29,2438.98604799427,OUT049
FDR37,1124.3000647428742,OUT019
FDS14,2220.7177911947147,OUT018
FDU02,4947.95015270665,OUT027
FDJ08,3152.8390556307054,OUT035
NCZ06,3829.779592365682,OUT045
FDO31,1529.0814119030356,OUT049
FDH31,1410.5829598773257,OUT018
FDS58,2677.660558487813,OUT017
NCA53,2293.6291031604023,OUT027
FDF50,3078.0291934468173,OUT046
NCW42,3537.6877638658293,OUT049
NCQ17,2372.3564553703845,OUT045
FDK51,3821.170700346426,OUT018
NCW41,589.7216568821501,OUT010
NCR29,1055.9256204071332,OUT017
FDB08,628.3867891439847,OUT019
FDA40,2886.7781463314554,OUT027
FDL14,2290.8144438479276,OUT018
FDB47,3232.61726214514,OUT046
FDO03,3730.8856511471995,OUT035
DRK13,1182.8975250539474,OUT019
FDX13,1964.334090547356,OUT010
FDF52,2869.62859205087,OUT046
FDT11,3049.016395277344,OUT013
FDB08,2579.349313674486,OUT013
FDQ28,2242.8983781132,OUT018
FDD29,3860.131931412097,OUT045
NCQ29,5425.705120001313,OUT027
NCO02,1129.90060988355,OUT013
FDR56,1209.672068764357,OUT010
NCM54,2097.5733457850383,OUT049
FDP51,2075.6591007099337,OUT035
FDT38,1456.5185748909614,OUT013
