Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRG39,865.9641756040274,OUT035
FDU32,2024.689947357086,OUT049
FDY27,2921.550326795552,OUT049
NCP54,2024.689947357086,OUT013
NCZ41,2024.689947357086,OUT049
DRL49,2190.7452335306507,OUT013
FDI05,1273.9190881138277,OUT018
FDY56,3803.1371745028896,OUT045
DRC13,2024.689947357086,OUT013
NCV29,2965.3260649337526,OUT017
FDR24,1485.2236055680585,OUT049
FDZ34,3052.160753950867,OUT018
FDP37,2024.689947357086,OUT035
FDX08,4792.429595536772,OUT027
FDS57,2041.7880808634854,OUT045
NCG18,1566.6702672144127,OUT049
FDK25,2735.2626388770213,OUT018
FDH53,1323.1367086488942,OUT049
DRI59,3570.1574159930537,OUT018
FDA52,2889.297337409171,OUT046
FDT20,132.5453791313342,OUT010
FDE36,382.85784047015585,OUT019
FDI24,2869.63309949154,OUT017
FDB28,3086.3510292960977,OUT018
FDV11,2889.297337409171,OUT017
FDP01,2500.3449191249306,OUT046
FDD34,4244.446125862624,OUT027
FDJ50,1097.5071616278829,OUT027
FDZ44,1962.432300631538,OUT013
DRO59,1172.647419699543,OUT035
DRB48,667.2243509146214,OUT045
FDR21,2867.875450040118,OUT018
NCE42,575.7425508040526,OUT010
FDO23,1524.1201804618001,OUT046
NCE30,3464.7733506082213,OUT018
FDQ22,665.4578919293448,OUT035
FDY01,1940.8893438526568,OUT045
FDS08,2893.2629853565622,OUT017
FDG28,3698.923919127984,OUT018
FDQ51,740.1667221186137,OUT018
FDB05,3984.0761465121554,OUT017
FDO56,1943.4780342125532,OUT049
FDE02,1524.236939075609,OUT018
FDN45,3766.3301455835467,OUT017
FDS09,777.7847104973325,OUT013
NCA54,3017.2968998030756,OUT018
FDP09,569.9507431195907,OUT010
FDC53,1544.492060498483,OUT045
NCM55,3053.918403402289,OUT017
FDL09,2740.5940252765904,OUT018
FDA11,233.65841566984952,OUT019
FDA50,1530.8707161355806,OUT045
FDC23,2954.9278880616266,OUT017
FDE22,2539.944019583969,OUT049
FDD23,3053.918403402289,OUT046
NCA29,2869.63309949154,OUT049
FDK38,2483.0201982685844,OUT046
DRC13,2024.689947357086,OUT046
NCP43,2954.9278880616266,OUT049
FDX28,1544.492060498483,OUT049
FDF08,1485.8360648910123,OUT049
FDZ33,2483.0201982685844,OUT046
FDD10,2921.550326795552,OUT049
FDO58,2554.177727861608,OUT017
FDI50,3835.8939853597335,OUT017
FDO58,2558.156070286146,OUT045
FDX08,3017.2968998030756,OUT013
NCK17,132.5453791313342,OUT010
FDF39,4100.873645965331,OUT035
FDU45,265.819034993348,OUT010
NCJ18,1948.3539435963287,OUT018
DRC27,572.9590433643458,OUT019
DRC25,1427.1697295363012,OUT035
FDU59,2544.166772974115,OUT035
FDU28,3053.918403402289,OUT035
NCP30,670.3386562602266,OUT046
FDB39,918.4864497872076,OUT018
FDE41,1519.0636078039677,OUT013
DRH11,132.5453791313342,OUT010
FDA58,3885.01106320754,OUT045
FDU50,1940.8893438526568,OUT046
FDM34,2027.0441561225293,OUT013
FDM44,2844.2106673839608,OUT027
FDR39,3048.6193538285156,OUT045
FDM25,2869.63309949154,OUT045
FDQ49,2501.8855928177013,OUT049
DRH25,837.7036824267011,OUT018
FDM09,4270.68833761992,OUT027
FDL44,379.734791902897,OUT019
NCR42,662.363153409563,OUT018
DRL59,891.5649739657653,OUT046
FDX43,2706.7976148761886,OUT013
DRK47,569.8657884331636,OUT010
FDU48,2027.0441561225293,OUT018
FDY12,746.875610575406,OUT045
NCN43,2024.689947357086,OUT018
NCM55,3046.8617043770923,OUT018
FDQ21,2982.3954633083326,OUT027
FDX13,4007.2892780713337,OUT035
NCK30,5838.477389551204,OUT027
FDG20,2869.63309949154,OUT049
DRG27,664.3888448250015,OUT017
FDY14,3825.8008306589495,OUT018
FDP59,1566.6702672144127,OUT035
FDU60,2742.3516747280137,OUT017
NCC18,419.29306190934733,OUT019
DRJ39,3717.2739775790983,OUT017
FDS07,1925.9266146000816,OUT049
FDM08,5840.516013649389,OUT027
FDP51,2019.6488498451204,OUT045
FDU16,1399.6890180055852,OUT035
FDH12,1569.0708326910626,OUT013
DRE48,503.86189036520113,OUT010
NCL42,5840.516013649389,OUT027
FDR21,2890.9060245023225,OUT045
NCW29,2027.0441561225293,OUT035
FDO11,3991.998078944339,OUT013
NCM31,2038.2261760000038,OUT049
FDV35,369.0205914658888,OUT019
FDF58,992.4557232947681,OUT017
NCE43,2742.3516747280137,OUT049
FDA02,2451.1668627189024,OUT035
DRL37,132.5453791313342,OUT010
FDR24,1509.9336682256492,OUT018
FDW59,1399.6890180055852,OUT049
FDS22,678.323967041292,OUT049
FDW24,741.5497128655883,OUT017
FDU24,1530.8707161355806,OUT035
FDA21,5141.342678181456,OUT027
FDH58,2922.4816905478224,OUT027
FDW36,1566.6702672144127,OUT018
FDI45,4417.401002572087,OUT027
FDU01,3052.160753950867,OUT018
FDF35,2908.757690471202,OUT027
FDU43,576.4950823960322,OUT019
FDE24,358.8270484750285,OUT019
FDK50,2556.840826330298,OUT049
FDG31,1050.0076822773067,OUT045
FDC60,1490.070865211924,OUT045
FDL36,1538.2814992177932,OUT013
FDP21,3052.160753950867,OUT013
FDW16,1491.9373650420105,OUT045
FDX02,3803.2097358804454,OUT017
FDQ58,4117.690058501518,OUT027
FDT51,1657.7733005906118,OUT046
FDD59,1301.9982168420643,OUT049
NCM42,1571.4902117759664,OUT018
FDA57,664.3888448250015,OUT018
FDZ48,1678.1722094345846,OUT035
FDE46,2488.27123835041,OUT045
NCZ30,277.7846013694259,OUT019
FDB56,3053.918403402289,OUT017
FDA25,2849.15862774485,OUT027
FDD20,2024.689947357086,OUT013
FDL25,1538.686345400322,OUT013
NCO18,2889.297337409171,OUT049
FDJ45,662.363153409563,OUT017
FDR12,2765.107097032191,OUT035
NCF19,132.5453791313342,OUT010
FDK25,2675.19362685913,OUT046
NCR17,1931.10180965766,OUT046
FDC52,2483.0201982685844,OUT046
NCA54,3019.054549254498,OUT017
FDR45,569.1527224349583,OUT010
NCM19,1925.9266146000816,OUT049
FDF39,5840.516013649389,OUT027
FDX23,1530.8707161355806,OUT049
FDD58,2844.2106673839608,OUT027
FDX28,1556.609676192492,OUT013
NCD31,2555.0831768788757,OUT013
FDU57,2483.0201982685844,OUT018
FDI27,743.2216264292579,OUT046
NCM42,1569.0708326910626,OUT046
FDD32,2169.905936285197,OUT027
FDI34,3799.447733194115,OUT013
NCM29,2027.0441561225293,OUT049
FDG46,1814.6938148439294,OUT018
DRC01,132.5453791313342,OUT010
FDB15,5838.477389551204,OUT027
NCA17,4073.834072319768,OUT027
FDF10,2483.0201982685844,OUT046
FDR26,4729.926019390078,OUT027
FDI02,1678.1722094345846,OUT049
NCM54,275.52285118285016,OUT010
FDF14,2483.0201982685844,OUT013
FDJ33,270.03137235891705,OUT010
FDM20,3937.297128338406,OUT035
FDC03,5735.913071470718,OUT027
NCX05,1945.9241223751485,OUT046
NCM41,2783.0270749250167,OUT027
NCU29,368.4870105050184,OUT010
FDQ59,1403.0341047229708,OUT017
FDH46,242.57204785973087,OUT010
FDH09,782.902142707388,OUT013
NCD06,743.0022282082338,OUT045
FDC15,2500.3449191249306,OUT035
DRD37,1042.0861085456056,OUT027
FDT28,4073.834072319768,OUT027
FDR28,4244.446125862624,OUT027
FDT38,1431.0843748221462,OUT017
FDV34,1521.6898255097462,OUT027
FDY52,1027.368601696658,OUT035
FDB34,1518.1428234930852,OUT013
DRL23,1566.6702672144127,OUT018
DRB24,2500.3449191249306,OUT046
FDJ50,936.7176661698696,OUT046
FDQ49,2500.3449191249306,OUT035
FDP20,2024.689947357086,OUT035
FDV19,4224.69366377303,OUT027
NCR54,3053.918403402289,OUT045
FDO09,576.0138693199635,OUT010
FDS57,2110.0567611185875,OUT018
FDN10,1945.9241223751485,OUT049
FDV23,2024.689947357086,OUT049
FDY28,3705.8790282651007,OUT049
DRG51,2552.4200784101854,OUT013
FDD45,234.38406861907816,OUT019
NCL18,5713.200253335632,OUT027
NCM29,2027.0441561225293,OUT013
FDF17,5743.287694078645,OUT027
FDE22,2554.177727861608,OUT017
FDQ22,663.5210548593291,OUT017
FDS01,2967.9255420356694,OUT013
FDW35,1005.3198340845665,OUT027
FDJ33,2024.689947357086,OUT046
NCF54,2869.63309949154,OUT035
FDE09,1609.9408857453539,OUT013
NCE06,2554.177727861608,OUT045
DRH49,1316.376240353306,OUT049
FDY43,2765.107097032191,OUT045
NCT05,4011.639169490641,OUT017
FDZ34,3053.918403402289,OUT045
FDL38,1442.2076288717626,OUT017
FDZ31,3053.918403402289,OUT017
FDR14,907.2668901775639,OUT035
NCN54,1299.4744465383362,OUT049
NCC42,3007.166356932155,OUT027
FDK08,1544.492060498483,OUT017
FDP59,1566.6702672144127,OUT013
FDV22,2516.690207491408,OUT035
FDD33,3842.099364818057,OUT035
DRE60,5838.477389551204,OUT027
FDK52,3814.5791473808854,OUT046
FDA02,2483.0201982685844,OUT017
FDM56,1571.4902117759664,OUT049
FDE57,2041.7880808634854,OUT035
FDM32,1476.5066443504465,OUT045
NCQ30,2965.4836615283316,OUT027
FDQ27,2849.15862774485,OUT027
FDT60,2982.3954633083326,OUT027
FDU43,3901.161329453929,OUT049
NCO55,1569.0708326910626,OUT035
FDG02,3053.918403402289,OUT045
FDJ28,3052.160753950867,OUT013
FDP40,1678.1722094345846,OUT045
FDJ38,3053.918403402289,OUT045
NCC54,3878.9666608266125,OUT017
NCZ41,2024.689947357086,OUT046
FDK38,367.3312218735064,OUT019
FDU52,2500.3449191249306,OUT013
FDC40,1250.1447651835856,OUT046
NCR30,1099.2937822059102,OUT017
NCN18,1678.1722094345846,OUT017
FDB50,1301.542183100455,OUT035
FDG04,3052.160753950867,OUT013
FDR26,2889.297337409171,OUT035
NCT17,3052.160753950867,OUT018
FDX35,5838.477389551204,OUT027
FDS12,2024.689947357086,OUT046
NCZ29,2990.186953417119,OUT027
FDB38,382.73105007216293,OUT010
FDP12,699.2803790327334,OUT013
FDP22,798.6623368187743,OUT046
FDS26,3815.2687008565,OUT018
FDR52,3053.918403402289,OUT046
DRJ13,2554.177727861608,OUT046
FDU48,2995.256124022364,OUT027
FDE29,982.9163779231515,OUT035
NCT29,2024.689947357086,OUT049
DRK37,3052.160753950867,OUT018
FDK55,1458.2414397251202,OUT046
FDR07,1530.8707161355806,OUT046
FDO21,5838.477389551204,OUT027
FDK46,4077.399104748192,OUT049
FDB12,1566.6702672144127,OUT045
FDT31,5139.304054083272,OUT027
FDJ33,2024.689947357086,OUT045
FDC26,2912.916703126138,OUT027
NCQ02,3053.918403402289,OUT045
FDP08,511.1942782821908,OUT010
FDB11,5838.477389551204,OUT027
FDV55,2483.0201982685844,OUT013
FDW20,2024.689947357086,OUT049
NCJ18,276.93046306620744,OUT019
FDC41,1180.9231940679012,OUT018
FDE14,2844.2106673839608,OUT027
FDG35,2867.875450040118,OUT013
FDF45,907.2668901775639,OUT035
FDS19,1983.7971971840077,OUT027
FDS58,380.5041583901199,OUT019
FDA26,3760.2880021805036,OUT017
FDM32,1455.4970588228402,OUT049
FDL45,2024.689947357086,OUT046
FDZ55,2544.166772974115,OUT049
FDY37,2041.7880808634854,OUT049
FDO46,3053.918403402289,OUT046
FDQ60,2016.9282246202192,OUT046
FDA19,2027.0441561225293,OUT018
FDL15,2500.3449191249306,OUT046
FDM10,3462.1985212885106,OUT018
NCL05,665.2394778871737,OUT017
DRK49,132.5453791313342,OUT010
NCE18,5840.516013649389,OUT027
FDG40,667.4623317826158,OUT049
DRI59,3799.6917166810667,OUT045
FDK28,4040.0906978987014,OUT035
NCD06,132.5453791313342,OUT019
FDO11,571.3547450505035,OUT019
FDK27,2008.2968486045681,OUT046
FDT43,1064.0228445035154,OUT027
FDD38,1566.6702672144127,OUT018
FDA16,3772.60636684476,OUT049
FDL14,4117.690058501518,OUT027
NCM17,671.1708992875627,OUT049
FDD20,2024.689947357086,OUT045
FDA40,1463.0005290201163,OUT045
FDL43,1300.250704729263,OUT045
FDV15,1566.6702672144127,OUT045
FDE52,1485.8360648910123,OUT046
NCL17,357.1723353817184,OUT010
NCJ31,3886.0753897605687,OUT045
FDR60,1301.2325961139877,OUT045
NCA18,1943.4780342125532,OUT035
FDS21,1399.6044906229522,OUT027
FDW09,1299.4744465383362,OUT035
FDL26,2500.3449191249306,OUT035
FDS47,1489.8952537159848,OUT018
FDC39,3449.944992682793,OUT046
FDT51,1657.7733005906118,OUT035
FDK40,4100.873645965331,OUT035
NCG19,3862.5844037618185,OUT045
FDZ07,1062.1367009725102,OUT046
FDF08,2640.1276440266024,OUT027
FDO04,990.0209127980897,OUT013
FDK41,1407.9786258463296,OUT018
FDP15,4027.274082812696,OUT049
NCD43,1566.6702672144127,OUT018
NCP18,2483.0201982685844,OUT013
FDZ51,1524.1201804618001,OUT046
DRH13,1571.4902117759664,OUT035
FDF38,667.2243509146214,OUT045
NCI43,744.3852189552083,OUT045
FDM38,1241.938198921497,OUT027
FDS03,1210.8467470380306,OUT013
DRJ47,2867.235459550438,OUT017
FDT50,232.58291316205478,OUT010
FDV02,2869.63309949154,OUT046
NCG18,1566.6702672144127,OUT017
FDW52,2558.156070286146,OUT046
FDS40,664.2999904795787,OUT035
FDN31,3053.918403402289,OUT017
FDA37,2024.689947357086,OUT045
FDA15,4004.237104779924,OUT046
FDL39,3019.054549254498,OUT046
FDJ53,2024.689947357086,OUT045
FDX22,3683.6157904152,OUT013
NCZ42,3912.58554436758,OUT045
FDD56,4456.070429595432,OUT027
FDD40,3053.918403402289,OUT017
FDS50,3760.1531571669334,OUT013
NCN14,3052.160753950867,OUT013
FDT15,3046.8617043770923,OUT013
NCS18,2884.1895326417352,OUT027
NCO26,268.785438735481,OUT010
FDF58,1005.2059950002633,OUT018
NCB19,1519.0636078039677,OUT013
FDH26,2038.2261760000038,OUT017
DRB24,4112.69059622238,OUT027
FDA49,1437.2867350659244,OUT018
FDB32,1530.8707161355806,OUT045
FDI36,3061.956257013859,OUT017
NCA17,366.35848517921755,OUT010
FDH22,2024.689947357086,OUT013
NCM26,2500.3449191249306,OUT018
FDT15,5139.304054083272,OUT027
FDB16,1448.4099891155408,OUT018
NCP54,2982.3954633083326,OUT027
FDJ36,1566.6702672144127,OUT013
FDO28,2016.9282246202192,OUT045
FDU09,990.0209127980897,OUT013
FDF29,2024.689947357086,OUT017
FDY08,2038.2261760000038,OUT013
DRJ59,662.363153409563,OUT018
FDT23,1991.145803046127,OUT027
FDU15,663.5210548593291,OUT018
FDT47,1543.193641995865,OUT013
FDI53,384.09210261229373,OUT019
FDR59,3833.6877175443346,OUT018
FDD53,666.3256818950172,OUT035
FDY51,3750.368518744561,OUT017
FDT04,669.4880231980543,OUT049
FDU51,2889.297337409171,OUT049
FDG14,2483.0201982685844,OUT035
NCU06,3802.5472093440535,OUT045
DRG25,3053.918403402289,OUT046
DRH49,1403.0341047229708,OUT035
FDN15,2032.2300870824602,OUT035
FDL43,1217.6134619717,OUT018
NCT18,3048.6193538285156,OUT049
NCB31,4039.8615772123517,OUT013
FDK57,1993.1215986006534,OUT035
FDY04,381.96357728649286,OUT019
NCP54,2024.689947357086,OUT046
FDF41,3881.939617526744,OUT013
FDM01,1566.6702672144127,OUT045
FDW03,1566.6702672144127,OUT045
FDF28,2024.689947357086,OUT045
FDY37,2043.8880757231007,OUT017
FDQ03,3894.6120651492606,OUT017
FDP51,2930.533996318141,OUT027
FDJ40,1657.7733005906118,OUT017
FDC32,1524.1201804618001,OUT049
DRI49,2248.1740302522194,OUT027
NCW54,907.2668901775639,OUT017
FDF09,663.5210548593291,OUT017
FDP45,3768.457628854453,OUT018
DRJ23,3052.160753950867,OUT018
FDS59,1660.3579383572892,OUT017
FDY08,2029.5383657559382,OUT046
FDX16,2483.0201982685844,OUT049
FDY16,3052.160753950867,OUT018
FDK32,2497.6438766600586,OUT035
FDQ22,701.3060704481719,OUT013
NCC31,2501.8855928177013,OUT018
FDG58,2500.3449191249306,OUT049
DRF48,3052.160753950867,OUT013
DRH36,1091.027899499396,OUT049
NCR30,1169.7355294689423,OUT035
FDB03,576.0123200013549,OUT019
FDZ28,2990.186953417119,OUT027
FDR35,3073.9407060942035,OUT017
DRD15,5838.477389551204,OUT027
FDJ33,279.83909693581865,OUT019
FDA56,269.7825906628662,OUT010
FDP56,744.5836725002406,OUT046
NCT30,744.5836725002406,OUT046
FDK15,1553.9454690044452,OUT017
FDH44,2483.0201982685844,OUT018
FDV01,2500.3449191249306,OUT013
DRG03,2488.27123835041,OUT017
FDG50,2674.1901500698677,OUT027
FDR16,571.191909987279,OUT010
FDZ60,1569.0708326910626,OUT046
DRG03,2500.3449191249306,OUT045
FDS56,3835.629021523412,OUT018
FDU33,735.2310128573877,OUT045
DRD27,1544.492060498483,OUT035
FDW22,3775.1177373088135,OUT046
DRA24,2556.840826330298,OUT045
FDF38,669.4880231980543,OUT049
FDX48,2500.3449191249306,OUT013
FDS58,2544.1729897713135,OUT018
FDC32,1521.939139467583,OUT046
NCQ29,4049.5316441625437,OUT045
DRK39,1409.2364649667486,OUT018
NCS38,1931.10180965766,OUT017
DRO47,1678.1722094345846,OUT013
DRG27,1005.3198340845665,OUT027
FDC57,5691.870091096435,OUT027
FDS55,2483.0201982685844,OUT046
NCJ06,2016.9282246202192,OUT018
FDO01,281.5269720283668,OUT019
NCM55,3053.918403402289,OUT045
FDC52,2485.931332006108,OUT049
FDQ15,1312.7964723197686,OUT045
NCT30,1061.5324528833178,OUT027
NCR42,1002.4435096069559,OUT027
FDD28,907.2668901775639,OUT035
FDQ34,1566.6702672144127,OUT049
FDZ12,3057.5720607190806,OUT027
DRE13,195.4324513979175,OUT019
NCN07,282.84132428156704,OUT019
FDM28,3019.054549254498,OUT035
FDI10,2867.235459550438,OUT017
FDQ25,2770.458037246513,OUT013
FDA38,568.7075338567083,OUT010
DRI13,3710.515633161254,OUT049
FDY20,2688.619329008827,OUT027
NCZ53,3053.918403402289,OUT035
NCM31,2451.1668627189024,OUT013
DRB01,3053.918403402289,OUT017
DRF37,4066.7769474701713,OUT046
NCF42,2889.297337409171,OUT049
FDF16,2483.0201982685844,OUT018
FDB41,776.401719750358,OUT013
FDR34,3808.332683897193,OUT013
FDR15,2500.3449191249306,OUT018
NCV42,272.7181257006383,OUT019
FDW51,3688.23769783011,OUT035
FDU36,1530.8707161355806,OUT017
FDX60,1338.3918954988446,OUT049
FDY03,1900.27453035304,OUT035
FDW55,3941.5080290695805,OUT045
FDT01,573.3144614075469,OUT010
FDG58,2500.3449191249306,OUT013
FDK21,4005.615791448974,OUT017
NCS41,472.25827940379116,OUT019
FDS10,3031.964657467255,OUT045
NCT53,2558.156070286146,OUT046
FDJ28,3052.160753950867,OUT018
FDX44,1450.9667777827794,OUT045
FDT20,664.3888448250015,OUT018
FDO44,1609.9408857453539,OUT017
NCX17,3853.0089249136076,OUT049
FDY01,1943.4780342125532,OUT017
FDJ12,5838.477389551204,OUT027
DRK35,662.363153409563,OUT018
FDD47,385.35187203448675,OUT019
NCM53,1566.6702672144127,OUT035
FDO45,1520.697667478043,OUT013
NCM42,254.88932777136984,OUT010
FDE04,2969.683191487092,OUT046
NCI30,5838.477389551204,OUT027
FDZ19,2867.875450040118,OUT013
FDW57,2889.148375050899,OUT013
FDA25,1566.6702672144127,OUT013
FDT22,962.9239916398769,OUT046
FDP51,1968.3497510660052,OUT013
FDD48,2919.9247257852085,OUT027
FDY39,3048.6193538285156,OUT035
FDO48,575.2973622258027,OUT010
FDD23,5141.342678181456,OUT027
DRN35,1002.4435096069559,OUT027
FDT01,3706.5372674071577,OUT035
FDC20,132.5453791313342,OUT010
DRJ35,1009.1024324513829,OUT035
FDB32,1526.5148460135265,OUT046
FDL24,2869.63309949154,OUT046
NCV42,1783.2996229857408,OUT035
FDZ46,1571.4902117759664,OUT046
FDC15,2500.3449191249306,OUT013
FDD08,132.5453791313342,OUT019
FDY50,1476.5066443504465,OUT049
FDD36,1987.89918191159,OUT013
FDG57,1061.5324528833178,OUT027
FDL21,665.2394778871737,OUT018
FDN16,2844.2106673839608,OUT027
FDJ09,1061.5324528833178,OUT027
FDS01,429.65527850893164,OUT010
FDV33,4068.8887721891947,OUT017
DRE12,1931.10180965766,OUT017
FDR07,1543.193641995865,OUT013
FDP48,474.7090889370122,OUT010
NCB55,907.2668901775639,OUT035
FDQ08,1069.0694953912766,OUT013
FDR34,3835.6089297539256,OUT035
FDO33,1680.2542462617714,OUT046
FDP13,667.2243509146214,OUT045
FDX12,3901.3839291254803,OUT049
NCT06,2631.6793476565344,OUT049
FDR16,569.700194309256,OUT019
FDE36,2558.156070286146,OUT046
FDZ36,3053.918403402289,OUT049
FDV13,1459.494476606851,OUT045
NCZ17,664.2999904795787,OUT035
FDU56,3048.6193538285156,OUT045
FDM09,2853.6180166661734,OUT035
FDV02,2869.63309949154,OUT017
FDS34,1814.6938148439294,OUT018
FDA11,1530.8707161355806,OUT049
FDP09,3685.8219911431675,OUT017
FDB29,2916.164595279333,OUT027
FDT19,2869.63309949154,OUT017
DRH15,671.3007661421752,OUT017
FDY38,3805.696242178978,OUT046
FDF14,4073.834072319768,OUT027
FDN48,226.38205791251855,OUT010
FDQ12,3818.142834627907,OUT013
NCJ43,2869.63309949154,OUT045
FDE17,366.1376581856334,OUT019
FDB05,3985.802316753289,OUT035
FDH10,3053.918403402289,OUT045
NCR06,664.3888448250015,OUT017
FDU32,2024.689947357086,OUT018
FDD56,2869.63309949154,OUT049
FDO36,3019.7581121361145,OUT018
FDH16,220.58029567142006,OUT010
FDX10,662.363153409563,OUT018
FDZ37,1459.494476606851,OUT017
FDU31,570.6779351875705,OUT010
DRC49,2041.7880808634854,OUT049
FDL15,2488.27123835041,OUT045
FDN32,493.19045640527264,OUT019
DRH59,1457.8224110860529,OUT027
NCU29,2483.0201982685844,OUT049
FDR37,476.98997014297805,OUT019
FDS14,2509.6175965079133,OUT018
FDU02,5838.477389551204,OUT027
FDJ08,3053.918403402289,OUT035
NCZ06,3982.567060934966,OUT045
FDO31,1354.5801913652845,OUT049
FDH31,1559.0022022679047,OUT018
FDS58,2544.166772974115,OUT017
NCA53,1061.5324528833178,OUT027
FDF50,3061.956257013859,OUT046
NCW42,3768.1525986861775,OUT049
NCQ17,2501.8855928177013,OUT045
FDK51,3860.3075022107537,OUT018
NCW41,374.5741698154486,OUT010
NCR29,907.2668901775639,OUT017
FDB08,379.6129726059683,OUT019
FDA40,2465.3996552467042,OUT027
FDL14,2523.150702599303,OUT018
FDB47,3592.829421450106,OUT046
FDO03,3831.562736877774,OUT035
DRK13,510.03198092154764,OUT019
FDX13,569.1527224349583,OUT010
FDF52,3048.6193538285156,OUT046
FDT11,3052.160753950867,OUT013
FDB08,2542.4091235226915,OUT013
FDQ28,2500.3449191249306,OUT018
FDD29,4008.581939543196,OUT045
NCQ29,5840.516013649389,OUT027
NCO02,1211.31341824249,OUT013
FDR56,511.8253641578971,OUT010
NCM54,2024.689947357086,OUT049
FDP51,1945.9241223751485,OUT035
FDT38,1517.5505049472633,OUT013
FDZ20,3770.57345664237,OUT018
FDJ53,2019.6488498451204,OUT013
FDX13,3988.444450680368,OUT049
FDP58,3764.113034814756,OUT035
NCK31,132.5453791313342,OUT019
FDA35,2024.689947357086,OUT018
FDV37,3065.8160397172123,OUT018
