Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU44,2615.256255538913,OUT046
DRG39,837.7839672895429,OUT035
FDU32,2086.768645622229,OUT049
FDY27,2982.5833299042465,OUT049
NCP54,2033.2544283029001,OUT013
NCZ41,2042.2471662601522,OUT049
DRL49,2207.3346814187003,OUT013
FDI05,1263.1439610081886,OUT018
FDY56,3821.7177135648485,OUT045
DRC13,2032.6846595617671,OUT013
NCV29,3000.340113569088,OUT017
FDR24,1370.0664790427827,OUT049
FDZ34,3036.7700658992767,OUT018
FDP37,1997.2556216737191,OUT035
FDX08,4850.3569522476955,OUT027
FDS57,2051.5741656327427,OUT045
NCG18,1640.9423053532068,OUT049
FDK25,2664.7600676717466,OUT018
FDH53,1286.6357618650607,OUT049
DRI59,3566.4677196359034,OUT018
FDA52,2868.5600642516047,OUT046
FDT20,130.8377024369942,OUT010
FDE36,381.7098808854043,OUT019
FDI24,2861.4519388891326,OUT017
FDB28,3062.255283757413,OUT018
FDV11,2875.653861582917,OUT017
FDP01,2526.3380162463654,OUT046
FDD34,4243.547361576115,OUT027
FDJ50,1144.6220233546949,OUT027
FDZ44,1956.4774246870452,OUT013
DRO59,1179.1550827950728,OUT035
DRB48,623.6048187249535,OUT045
FDR21,2738.4613285120945,OUT018
NCE42,572.7148324941634,OUT010
FDO23,1451.7988385336744,OUT046
NCE30,3403.3644604862625,OUT018
FDQ22,594.12751405329,OUT035
FDY01,1900.731349210079,OUT045
FDS08,2888.749390646101,OUT017
FDG28,3734.3296318567345,OUT018
FDQ51,755.7253326769934,OUT018
FDB05,3992.452440806682,OUT017
FDO56,1937.8330723045012,OUT049
FDE02,1434.6120771055423,OUT018
FDN45,3723.7976199169907,OUT017
FDS09,821.9937994086027,OUT013
NCA54,2952.1252989635873,OUT018
FDP09,568.7327095998356,OUT010
FDC53,1571.6885769087185,OUT045
NCM55,3096.6575878220424,OUT017
FDL09,2661.400984690354,OUT018
FDA11,234.15413478206793,OUT019
FDA50,1499.182102048998,OUT045
FDC23,2938.527019682654,OUT017
FDE22,2548.5494680287443,OUT049
FDD23,3129.636476390629,OUT046
NCA29,2905.2806353161595,OUT049
FDK38,2453.3645140245176,OUT046
DRC13,2049.190809634301,OUT046
NCP43,2956.451367142832,OUT049
FDX28,1567.4679873052537,OUT049
FDF08,1373.278234328898,OUT049
FDZ33,2470.8424400453064,OUT046
FDD10,2904.849747837293,OUT049
FDO58,2597.9083808956543,OUT017
FDI50,3915.509902532245,OUT017
FDO58,2619.4968355204655,OUT045
FDX08,3041.5748902746277,OUT013
NCK17,130.8377024369942,OUT010
FDF39,4206.142527072019,OUT035
FDU45,266.6443379148794,OUT010
NCJ18,1859.1701934917303,OUT018
DRC27,569.6246908737397,OUT019
DRC25,1358.3659537770357,OUT035
FDU59,2553.55306196725,OUT035
FDU28,3060.651090800138,OUT035
NCP30,652.6306769324002,OUT046
FDB39,881.7555801596345,OUT018
FDE41,1414.740908980072,OUT013
DRH11,130.8377024369942,OUT010
FDA58,3902.5563313415314,OUT045
FDU50,1934.92723127325,OUT046
FDM34,2032.820013941087,OUT013
FDM44,2853.3789527442186,OUT027
FDR39,3057.598601644464,OUT045
FDM25,2863.6420038618976,OUT045
FDQ49,2532.9188209920844,OUT049
DRH25,827.3820448391326,OUT018
FDM09,4266.82425303181,OUT027
FDL44,379.5398319448405,OUT019
NCR42,586.8976936850562,OUT018
DRL59,900.4664649312415,OUT046
FDX43,2671.419012578666,OUT013
DRK47,569.2826446838902,OUT010
FDU48,1968.7238357985168,OUT018
FDY12,766.2453494897007,OUT045
NCN43,2007.5230858532925,OUT018
NCM55,3025.128294786821,OUT018
FDQ21,2988.6635407029444,OUT027
FDX13,4104.005912291558,OUT035
NCK30,5856.0608235135205,OUT027
FDG20,2879.877291044933,OUT049
DRG27,607.4525673718151,OUT017
FDY14,3899.5778626858496,OUT018
FDP59,1649.3052856516076,OUT035
FDU60,2773.569468775115,OUT017
NCC18,416.91381855044017,OUT019
DRJ39,3712.9387873492456,OUT017
FDS07,1919.331321319874,OUT049
FDM08,5856.0608235135205,OUT027
FDP51,1987.604907985694,OUT045
FDU16,1333.07661122355,OUT035
FDH12,1652.5749279136535,OUT013
DRE48,506.54654559791373,OUT010
NCL42,5856.915272485324,OUT027
FDR21,2846.488849846361,OUT045
NCW29,2034.8585962023917,OUT035
FDO11,4018.5085552445466,OUT013
NCM31,2076.593673813966,OUT049
FDV35,367.5985090465641,OUT019
FDF58,982.4854106508553,OUT017
NCE43,2794.4543040130493,OUT049
FDA02,2509.3736343950823,OUT035
DRL37,130.8377024369942,OUT010
FDR24,1407.520587382513,OUT018
FDW59,1332.2295706042264,OUT049
FDS22,684.4139166436804,OUT049
FDW24,754.8891782501496,OUT017
FDU24,1503.7955950242635,OUT035
FDA21,5145.09816708388,OUT027
FDH58,2936.07429486386,OUT027
FDW36,1627.4799996542063,OUT018
FDI45,4408.411043612568,OUT027
FDU01,2952.445621530818,OUT018
FDF35,2901.7033093691384,OUT027
FDU43,572.5274120627602,OUT019
FDE24,360.38664496713034,OUT019
FDK50,2574.749287729639,OUT049
FDG31,1049.6709483543302,OUT045
FDC60,1378.3963028702,OUT045
FDL36,1411.3064494039538,OUT013
FDP21,3086.1444995366987,OUT013
FDW16,1376.9800043261585,OUT045
FDX02,3817.522606484142,OUT017
FDQ58,4099.909449732412,OUT027
FDT51,1731.361152088638,OUT046
FDD59,1285.5287475395735,OUT049
NCM42,1633.8028350125433,OUT018
FDA57,604.4912167769428,OUT018
FDZ48,1735.0491503493788,OUT035
FDE46,2520.830246889409,OUT045
NCZ30,278.42613680810587,OUT019
FDB56,3116.95057603464,OUT017
FDA25,2855.044161675123,OUT027
FDD20,2079.9373226287266,OUT013
FDL25,1459.5118883604869,OUT013
NCO18,2922.488733811564,OUT049
FDJ45,588.1547251970488,OUT017
FDR12,2829.8499935205177,OUT035
NCF19,130.8377024369942,OUT010
FDK25,2697.0503031921003,OUT046
NCR17,1984.1046703478203,OUT046
FDC52,2492.820359078772,OUT046
NCA54,3037.4626636392645,OUT017
FDR45,569.0016559266282,OUT010
NCM19,1926.9714393191618,OUT049
FDF39,5856.915272485324,OUT027
FDX23,1535.5678692682727,OUT049
FDD58,2838.824390885412,OUT027
FDX28,1635.284795659951,OUT013
NCD31,2587.8706424997267,OUT013
FDU57,2387.0291253788337,OUT018
FDI27,777.7195006563843,OUT046
NCM42,1657.8864617924764,OUT046
FDD32,2194.968606877507,OUT027
FDI34,3667.723135502423,OUT013
NCM29,2109.8122180019495,OUT049
FDG46,1805.5552263465956,OUT018
DRC01,130.8377024369942,OUT010
FDB15,5856.0608235135205,OUT027
NCA17,4062.130351109078,OUT027
FDF10,2521.7795576702624,OUT046
FDR26,4768.632768595209,OUT027
FDI02,1734.4648734965601,OUT049
NCM54,277.8674757566605,OUT010
FDF14,2422.548487940249,OUT013
FDJ33,270.6179828052264,OUT010
FDM20,4052.342457514113,OUT035
FDC03,5728.995813850354,OUT027
NCX05,1940.0971258190177,OUT046
NCM41,2792.7043310281165,OUT027
NCU29,367.35854705663513,OUT010
FDQ59,1339.6920887922952,OUT017
FDH46,240.56832173611542,OUT010
FDH09,830.8837057121865,OUT013
NCD06,758.5266722680958,OUT045
FDC15,2538.537612792058,OUT035
DRD37,1086.9695612576238,OUT027
FDT28,4058.4875777820853,OUT027
FDR28,4246.115760056581,OUT027
FDT38,1356.7486133763618,OUT017
FDV34,1525.9774301687805,OUT027
FDY52,1027.5297791503715,OUT035
FDB34,1413.091107436945,OUT013
DRL23,1624.9785654157538,OUT018
DRB24,2470.1716410407985,OUT046
FDJ50,939.0833443215083,OUT046
FDQ49,2547.1635099765444,OUT035
FDP20,2004.855243996642,OUT035
FDV19,4214.070926806604,OUT027
NCR54,3054.04484250952,OUT045
FDO09,572.0474282569423,OUT010
FDS57,2069.9398779962444,OUT018
FDN10,1944.4491311915376,OUT049
FDV23,2035.2120364958805,OUT049
FDY28,3649.577901373304,OUT049
DRG51,2571.608303893918,OUT013
FDD45,234.7745063617776,OUT019
NCL18,5716.751101700281,OUT027
NCM29,2090.7854324448995,OUT013
FDF17,5732.633805149423,OUT027
FDE22,2569.3271988950305,OUT017
FDQ22,587.9271005368001,OUT017
FDS01,2990.308312263696,OUT013
FDW35,1047.6678644429887,OUT027
FDJ33,2029.7871074157256,OUT046
NCF54,2860.988308454059,OUT035
FDE09,1695.3192297967173,OUT013
NCE06,2571.594258520151,OUT045
DRH49,1283.8015309564546,OUT049
FDY43,2780.5828352391572,OUT045
NCT05,4075.3365514490065,OUT017
FDZ34,3112.2916260909574,OUT045
FDL38,1360.156475337594,OUT017
FDZ31,3104.0530570911237,OUT017
FDR14,871.2658936253362,OUT035
NCN54,1275.685439715711,OUT049
NCC42,3003.9246290764277,OUT027
FDK08,1576.0401470727584,OUT017
FDP59,1645.9126090752834,OUT013
FDV22,2604.9675462138184,OUT035
FDD33,3856.8568678776173,OUT035
DRE60,5856.0608235135205,OUT027
FDK52,3804.573601373768,OUT046
FDA02,2510.3234076174003,OUT017
FDM56,1654.2919182808248,OUT049
FDE57,2060.620988355522,OUT035
FDM32,1372.9546345488131,OUT045
NCQ30,2953.7965686620646,OUT027
FDQ27,2855.044161675123,OUT027
FDT60,2990.7059254315327,OUT027
FDU43,3929.3553281161103,OUT049
NCO55,1655.2609630876948,OUT035
FDG02,3081.2655604014353,OUT045
FDJ28,3085.12885459178,OUT013
FDP40,1745.3939797623918,OUT045
FDJ38,3115.0180904406425,OUT045
NCC54,3791.257171437914,OUT017
NCZ41,2044.813608779727,OUT046
FDK38,367.51347590148043,OUT019
FDU52,2419.577218416396,OUT013
FDC40,1249.2211937220802,OUT046
NCR30,1126.5739188084037,OUT017
NCN18,1735.9290034838505,OUT017
FDB50,1282.2754743619769,OUT035
FDG04,3057.8908227934357,OUT013
FDR26,2865.2750475306098,OUT035
NCT17,3025.2881860870484,OUT018
FDX35,5856.0608235135205,OUT027
FDS12,2038.362792390776,OUT046
NCZ29,2995.5885470154426,OUT027
FDB38,381.0320924027026,OUT010
FDP12,687.9427666893657,OUT013
FDP22,834.1919783126212,OUT046
FDS26,3865.1675491022706,OUT018
FDR52,3107.4952767511777,OUT046
DRJ13,2588.6317966418133,OUT046
FDU48,3000.8528519131046,OUT027
FDE29,967.0708694918229,OUT035
NCT29,2029.4966428094967,OUT049
DRK37,3031.0269402781455,OUT018
FDK55,1370.6693650711122,OUT046
FDR07,1533.205184287974,OUT046
FDO21,5856.915272485324,OUT027
FDK46,4177.2829234946485,OUT049
FDB12,1650.541983732481,OUT045
FDT31,5175.434729029847,OUT027
FDJ33,1988.2251125809573,OUT045
FDC26,2913.520499868004,OUT027
NCQ02,3073.7323449448613,OUT045
FDP08,509.86143004262107,OUT010
FDB11,5856.0608235135205,OUT027
FDV55,2462.6584527129653,OUT013
FDW20,2094.0260918035624,OUT049
NCJ18,276.5058013820518,OUT019
FDC41,1182.778339445664,OUT018
FDE14,2853.3789527442186,OUT027
FDG35,2831.2356112737198,OUT013
FDF45,871.3955572314574,OUT035
FDS19,2001.6200946387262,OUT027
FDS58,378.1483946246868,OUT019
FDA26,3735.078300859444,OUT017
FDM32,1360.6089892700436,OUT049
FDL45,2058.5616216997705,OUT046
FDZ55,2552.2604638868916,OUT049
FDY37,2142.0563180406302,OUT049
FDO46,3097.08797370484,OUT046
FDQ60,2012.0362021579215,OUT046
FDA19,1967.0904324075946,OUT018
FDL15,2513.485757173058,OUT046
FDM10,3384.2253969793087,OUT018
NCL05,612.0968464698698,OUT017
DRK49,130.8377024369942,OUT010
NCE18,5856.915272485324,OUT027
FDG40,626.7703394189942,OUT049
DRI59,3867.786423679305,OUT045
FDK28,4166.769979554983,OUT035
NCD06,130.8377024369942,OUT019
FDO11,571.6681235428282,OUT019
FDK27,2066.942133181053,OUT046
FDT43,1117.2756451454188,OUT027
FDD38,1623.6974677628561,OUT018
FDA16,3749.3275142583943,OUT049
FDL14,4092.722981249832,OUT027
NCM17,656.3429828338133,OUT049
FDD20,2058.786491669958,OUT045
FDA40,1366.9193982633221,OUT045
FDL43,1280.4329746681824,OUT045
FDV15,1649.973224404091,OUT045
FDE52,1379.5361716676887,OUT046
NCL17,359.4012663878686,OUT010
NCJ31,3845.121427659091,OUT045
FDR60,1280.0166508106736,OUT045
NCA18,1902.3195628339183,OUT035
FDS21,1407.6828534385304,OUT027
FDW09,1275.4326012960707,OUT035
FDL26,2532.128319621483,OUT035
FDS47,1379.3305784554186,OUT018
FDC39,3435.5233377473273,OUT046
FDT51,1731.0854033802746,OUT035
FDK40,4236.957125264078,OUT035
NCG19,3818.0288131122443,OUT045
FDZ07,1070.6491024461734,OUT046
FDF08,2668.9656924334245,OUT027
FDO04,1014.9843709610958,OUT013
FDK41,1341.6572177965772,OUT018
FDP15,4050.427995113303,OUT049
NCD43,1628.141061985464,OUT018
NCP18,2470.4301089487662,OUT013
FDZ51,1454.8214701163226,OUT046
DRH13,1664.238552386444,OUT035
FDF38,624.3958279622503,OUT045
NCI43,763.1798116544039,OUT045
FDM38,1278.663035653923,OUT027
FDS03,1219.6129056094733,OUT013
DRJ47,2833.8811647733155,OUT017
FDT50,231.0670970389504,OUT010
FDV02,2853.5844895948644,OUT046
NCG18,1648.4921789528057,OUT017
FDW52,2636.252904776131,OUT046
FDS40,594.12751405329,OUT035
FDN31,3105.075351291149,OUT017
FDA37,1987.1972842243836,OUT045
FDA15,4106.998307097642,OUT046
FDL39,3050.9123038447024,OUT046
FDJ53,1983.2920248261871,OUT045
FDX22,3553.2486538520134,OUT013
NCZ42,3967.0529611175425,OUT045
FDD56,4469.8785533702485,OUT027
FDD40,3015.719818952944,OUT017
FDS50,3661.6478787516307,OUT013
NCN14,3042.3142832152594,OUT013
FDT15,3096.0316072964033,OUT013
NCS18,2879.2172825754333,OUT027
NCO26,268.7801505248929,OUT010
FDF58,994.3187179119391,OUT018
NCB19,1414.7457422929165,OUT013
FDH26,2058.6691411503575,OUT017
DRB24,4086.7080534065844,OUT027
FDA49,1362.7657469777164,OUT018
FDB32,1513.0589450481875,OUT045
FDI36,3093.906700733675,OUT017
NCA17,364.5892214535096,OUT010
FDH22,2010.4602121206149,OUT013
NCM26,2439.8527245955925,OUT018
FDT15,5140.893319945197,OUT027
FDB16,1370.7416516694502,OUT018
NCP54,2990.7059254315327,OUT027
FDJ36,1647.4223943048426,OUT013
FDO28,1972.8993238433932,OUT045
FDU09,1013.8535921363504,OUT013
FDF29,2067.597708018937,OUT017
FDY08,2041.6836935208057,OUT013
DRJ59,586.418533156142,OUT018
FDT23,2006.6966781078313,OUT027
FDU15,585.7658348955262,OUT018
FDT47,1545.9528249843902,OUT013
FDI53,383.9060991313509,OUT019
FDR59,3906.085419864668,OUT018
FDD53,612.6844793822526,OUT035
FDY51,3708.055987614158,OUT017
FDT04,639.6711216839644,OUT049
FDU51,2881.6644011153417,OUT049
FDG14,2495.47215224779,OUT035
NCU06,3767.8132502698445,OUT045
DRG25,3111.332466946215,OUT046
DRH49,1333.607994414738,OUT035
FDN15,2080.4889693229525,OUT035
FDL43,1214.2839036540156,OUT018
NCT18,3134.7673997732945,OUT049
NCB31,4007.2400789601375,OUT013
FDK57,1955.6899671926994,OUT035
FDY04,381.04729497675913,OUT019
NCP54,2055.0819390855454,OUT046
FDF41,3774.181797416457,OUT013
FDM01,1652.2301298785108,OUT045
FDW03,1651.7541544712087,OUT045
FDF28,2006.696392519244,OUT045
FDY37,2102.938498239653,OUT017
FDQ03,3917.3211018241022,OUT017
FDP51,2939.465872333215,OUT027
FDJ40,1716.6118613532512,OUT017
FDC32,1442.4139996419538,OUT049
DRI49,2268.7319431455135,OUT027
NCW54,868.9964187187456,OUT017
FDF09,588.4062610657145,OUT017
FDP45,3787.7953555252684,OUT018
DRJ23,2953.2053854301053,OUT018
FDS59,1718.0974991630012,OUT017
FDY08,2051.8194944879874,OUT046
FDX16,2496.6010443695077,OUT049
FDY16,2973.286262236379,OUT018
FDK32,2541.52344205264,OUT035
FDQ22,702.521035555514,OUT013
NCC31,2401.2015365815932,OUT018
FDG58,2484.093295537441,OUT049
DRF48,3095.5261226486946,OUT013
DRH36,1098.4415906736438,OUT049
NCR30,1175.9613813519795,OUT035
FDB03,572.8403756640022,OUT019
FDZ28,2995.5885470154426,OUT027
FDR35,3088.1387342922185,OUT017
DRD15,5856.0608235135205,OUT027
FDJ33,277.74754656654864,OUT019
FDA56,270.7796984277967,OUT010
FDP56,785.2874875785866,OUT046
NCT30,785.2874875785866,OUT046
FDK15,1621.2257294261049,OUT017
FDH44,2435.018681914201,OUT018
FDV01,2480.713403384175,OUT013
DRG03,2494.3554336527413,OUT017
FDG50,2686.051627024977,OUT027
FDR16,570.9900983979998,OUT010
FDZ60,1654.6488322225985,OUT046
DRG03,2518.069301110403,OUT045
FDS56,3903.997124829272,OUT018
FDU33,745.9351259485015,OUT045
DRD27,1570.016598944766,OUT035
FDW22,3778.8957765880937,OUT046
DRA24,2631.498360754862,OUT045
FDF38,643.1980944381953,OUT049
FDX48,2487.705541589335,OUT013
FDS58,2485.004604778841,OUT018
FDC32,1448.6979320908913,OUT046
NCQ29,4040.505518367084,OUT045
DRK39,1346.7717348638894,OUT018
NCS38,1888.614305275465,OUT017
DRO47,1735.6048934363287,OUT013
DRG27,1048.3205627036039,OUT027
FDC57,5708.969366033325,OUT027
FDS55,2457.6399530214326,OUT046
NCJ06,1952.9773769356773,OUT018
FDO01,282.09398527951015,OUT019
NCM55,3088.441782851281,OUT045
FDC52,2488.3549318171895,OUT049
FDQ15,1287.2261543748632,OUT045
NCT30,1113.130436290019,OUT027
NCR42,1040.0931188952088,OUT027
FDD28,871.1540875871626,OUT035
FDQ34,1641.9339543621006,OUT049
FDZ12,3036.551627937349,OUT027
DRE13,202.30102390047966,OUT019
NCN07,282.77980084461484,OUT019
FDM28,3058.666717437236,OUT035
FDI10,2876.38709658047,OUT017
FDQ25,2780.2340951885203,OUT013
FDA38,569.1872205380414,OUT010
DRI13,3634.869617911085,OUT049
FDY20,2686.051627024977,OUT027
NCZ53,3106.887685425114,OUT035
NCM31,2402.459437417396,OUT013
DRB01,3116.6632105599188,OUT017
DRF37,4124.546529982107,OUT046
NCF42,2880.516903767017,OUT049
FDF16,2366.3391190626057,OUT018
FDB41,818.9695407423828,OUT013
FDR34,3717.8259857818903,OUT013
FDR15,2402.890460959712,OUT018
NCV42,272.3054003952578,OUT019
FDW51,3640.3678646073236,OUT035
FDU36,1545.6243767325939,OUT017
FDX60,1300.610819642673,OUT049
FDY03,1877.9360292232068,OUT035
FDW55,4064.6454529942803,OUT045
FDT01,570.3606437559883,OUT010
FDG58,2446.1686434229905,OUT013
FDK21,4113.196483911152,OUT017
NCS41,465.40219838340704,OUT019
FDS10,3024.332119941985,OUT045
NCT53,2566.540502897303,OUT046
FDJ28,3013.9814430207466,OUT018
FDX44,1363.963752582352,OUT045
FDT20,600.9593198281816,OUT018
FDO44,1687.5703188151676,OUT017
NCX17,3751.581119372196,OUT049
FDY01,1900.7269205274417,OUT017
FDJ12,5856.73427148549,OUT027
DRK35,587.1253183453049,OUT018
FDD47,386.32550803893804,OUT019
NCM53,1653.181328865547,OUT035
FDO45,1411.816020310536,OUT013
NCM42,253.45796482628165,OUT010
FDE04,2954.7057917388847,OUT046
NCI30,5856.0608235135205,OUT027
FDZ19,2847.5765723389045,OUT013
FDW57,2874.692438675412,OUT013
FDA25,1646.371012549622,OUT013
FDT22,969.9502787336111,OUT046
FDP51,1965.6823934819572,OUT013
FDD48,2936.07429486386,OUT027
FDY39,3147.293689849076,OUT035
FDO48,572.9003971055765,OUT010
FDD23,5145.09816708388,OUT027
DRN35,1040.0931188952088,OUT027
FDT01,3690.680596176635,OUT035
FDC20,130.8377024369942,OUT010
DRJ35,1004.2417794949396,OUT035
FDB32,1453.0706192610974,OUT046
FDL24,2892.943854144847,OUT046
NCV42,1818.6670222640685,OUT035
FDZ46,1664.1696677657578,OUT046
FDC15,2477.711862774813,OUT013
FDD08,130.8377024369942,OUT019
FDY50,1370.8843978089012,OUT049
FDD36,2035.29324858328,OUT013
FDG57,1113.7913955308109,OUT027
FDL21,604.4912167769428,OUT018
FDN16,2853.3789527442186,OUT027
FDJ09,1108.5751010189533,OUT027
FDS01,424.6346730325762,OUT010
FDV33,4144.933973084772,OUT017
DRE12,1888.0975106843516,OUT017
FDR07,1542.4063191425407,OUT013
FDP48,469.7239253609605,OUT010
NCB55,872.9831425733813,OUT035
FDQ08,1102.4319875433694,OUT013
FDR34,3867.7612667711837,OUT035
FDO33,1741.5674036184923,OUT046
FDP13,620.988742786157,OUT045
FDX12,3910.8916122463747,OUT049
NCT06,2689.214137666314,OUT049
FDR16,570.4627191104021,OUT019
FDE36,2583.28205796251,OUT046
FDZ36,3161.754469588055,OUT049
FDV13,1363.2643190471279,OUT045
NCZ17,595.0078369741545,OUT035
FDU56,3085.6797935848854,OUT045
FDM09,2870.325491412563,OUT035
FDV02,2855.9805319656616,OUT017
FDS34,1792.2997915920814,OUT018
FDA11,1508.417189169017,OUT049
FDP09,3649.8384737630054,OUT017
FDB29,2925.2882705169613,OUT027
FDT19,2873.358431078441,OUT017
DRH15,635.486234764221,OUT017
FDY38,3729.3370445387873,OUT046
FDF14,4069.828416618015,OUT027
FDN48,227.3528612450518,OUT010
FDQ12,3726.713281758882,OUT013
NCJ43,2868.022553883094,OUT045
FDE17,365.03730256651806,OUT019
FDB05,3988.871029030878,OUT035
FDH10,3018.2809389223034,OUT045
NCR06,606.7457821826521,OUT017
FDU32,2004.873483124606,OUT018
FDD56,2892.8712162630427,OUT049
FDO36,2919.1308882769326,OUT018
FDH16,224.23969500916232,OUT010
FDX10,586.4726200846891,OUT018
FDZ37,1366.3946613911833,OUT017
FDU31,571.6681235428282,OUT010
DRC49,2075.7248211405968,OUT049
FDL15,2516.7149058548457,OUT045
FDN32,491.67802227390837,OUT019
DRH59,1443.6063094060446,OUT027
NCU29,2469.1046275501076,OUT049
FDR37,469.85213911914695,OUT019
FDS14,2408.5201579223994,OUT018
FDU02,5856.0608235135205,OUT027
FDJ08,3110.244799450196,OUT035
NCZ06,3972.4779981616994,OUT045
FDO31,1313.6813228914878,OUT049
FDH31,1619.1796445400398,OUT018
FDS58,2563.107510320809,OUT017
NCA53,1113.7913955308109,OUT027
FDF50,3115.446786945015,OUT046
NCW42,3689.5636634133343,OUT049
NCQ17,2506.289235516356,OUT045
FDK51,3944.639803292307,OUT018
NCW41,373.9790711576061,OUT010
NCR29,867.6255941689702,OUT017
FDB08,377.9800776653243,OUT019
FDA40,2547.764936919141,OUT027
FDL14,2442.2179558400317,OUT018
FDB47,3547.4309026068304,OUT046
FDO03,3891.9197783533477,OUT035
DRK13,514.1176083006183,OUT019
FDX13,569.0016559266282,OUT010
FDF52,3137.4010977308335,OUT046
FDT11,3091.192727112115,OUT013
FDB08,2508.094186410191,OUT013
FDQ28,2443.6809513926405,OUT018
FDD29,4135.542711250265,OUT045
NCQ29,5856.0608235135205,OUT027
NCO02,1219.4428490359765,OUT013
FDR56,511.7863257706972,OUT010
NCM54,2042.6881244842507,OUT049
FDP51,1906.6841223733388,OUT035
FDT38,1411.1367447496516,OUT013
FDZ20,3821.225805063285,OUT018
FDJ53,2000.6934200309233,OUT013
FDX13,4032.662826433391,OUT049
FDP58,3727.0374147061016,OUT035
NCK31,130.8377024369942,OUT019
